X,Y,_id,timestamp,media_id,location_i,lat,lng,likes_coun,attributio,tags,comments_c,comments_d,imageURL,date_time,weekday,day_of_mon,hour,minute,tags_str,comment_1,food_ltl_1
310488.653202245070133,560213.52856511506252,ObjectId(56cfb1dcb7316e0001101c50),1455660273,1186486828074840040_29566322,796214261.000000000000000,41.712817037999997,-88.207298339999994,1,,"[""100happydays""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12749847_248831598782287_1094196971_n.jpg?ig_cache_key=MTE4NjQ4NjgyODA3NDg0MDA0MA%3D%3D.2,2016-02-16 17:04:33,1,16,17,4,"""100happydays""",,"""food, dish, meal, korma, baba ghanoush, kebab, breakfast"""
356626.678343621839304,585572.697459005750716,ObjectId(56cfb1e9d955730001fc52ee),1456241345,1191361215356691087_14505215,219922.000000000000000,41.939178499999997,-87.650489800000003,46,,"[""vscocam"",""foodie"",""chicagophotographer"",""chicagofood"",""insta_chicago"",""foodporn"",""chicagofoodie"",""cesarschicago"",""wonderfoodie"",""nachos"",""vsco"",""chicago""]",4,"[{""created_time"":""1456246526"",""text"":""Mine.."",""from"":{""username"":""chefboijordy12"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10844092_738194726270005_984217365_a.jpg"",""id"":""334601426"",""full_name"":""Jordan Leopold""},""id"":""119140467856",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750080_955188861225161_922392037_n.jpg?ig_cache_key=MTE5MTM2MTIxNTM1NjY5MTA4Nw%3D%3D.2,2016-02-23 10:29:05,1,23,10,29,"""vscocam, foodie, chicagophotographer, chicagofood, insta_chicago, foodporn, chicagofoodie, cesarschicago, wonderfoodie, nachos, vsco, chicago""",,"""antipasto, meze, meal, canap\u00e9, food, dish, brunch, finger food, platter, lunch"""
356626.678343621839304,585572.697459005750716,ObjectId(56cfb1e9d955730001fc52ef),1456192264,1190949491566786970_1222549429,219922.000000000000000,41.939178499999997,-87.650489800000003,4,,"[""familyfirst"",""cesarschicago"",""killermargaritas"",""nationalmargaritaday"",""trytokeepup"",""margarita"",""cesars""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12328110_1138455202841059_1177059856_n.jpg?ig_cache_key=MTE5MDk0OTQ5MTU2Njc4Njk3MA%3D%3D.2,2016-02-22 20:51:04,0,22,20,51,"""familyfirst, cesarschicago, killermargaritas, nationalmargaritaday, trytokeepup, margarita, cesars""",,"""dish, food, meal, soft drink, carbonated soft drinks"""
356626.678343621839304,585572.697459005750716,ObjectId(56cfb1e9d955730001fc52f1),1456187284,1190907715128614970_14505215,219922.000000000000000,41.939178499999997,-87.650489800000003,39,,"[""vscocam"",""cesarschicago"",""chicagofood"",""chicago"",""chicagofoodie"",""chicagophotographer"",""nationalmargaritaday"",""vsco""]",2,"[{""created_time"":""1456188282"",""text"":""I'm headed to Garcias now :) Happy Margarita Day to you as well :)"",""from"":{""username"":""cdt2cdwebb14"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12353995_789382124540339_2055510349_a.jp",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12783202_807174999387141_876140701_n.jpg?ig_cache_key=MTE5MDkwNzcxNTEyODYxNDk3MA%3D%3D.2,2016-02-22 19:28:04,0,22,19,28,"""vscocam, cesarschicago, chicagofood, chicago, chicagofoodie, chicagophotographer, nationalmargaritaday, vsco""",,"""dish, laksa, food, drink, ais kacang, sweetened beverage, restaurant, soup"""
357972.612775541550945,584641.430880948435515,ObjectId(56cfb1fac915f800014335cb),1456109779,1190257561136013003_207323846,719098239.000000000000000,41.930696900000001,-87.634352300000003,26,,"[""icecreaminfebruary"",""wafflecone"",""chicago""]",1,"[{""created_time"":""1456111701"",""text"":""I want!"",""from"":{""username"":""mogrady77"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11363636_932167910176880_1269730578_a.jpg"",""id"":""52140095"",""full_name"":""""},""id"":""1190273677614915578""}]",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11246130_1511547945818405_779989426_n.jpg?ig_cache_key=MTE5MDI1NzU2MTEzNjAxMzAwMw%3D%3D.2,2016-02-21 21:56:19,6,21,21,56,"""icecreaminfebruary, wafflecone, chicago""",,"""dish, food, dessert, restaurant, drink, kebab, business"""
354682.929502643237356,583712.051254436722957,ObjectId(56cfb207d955730001fc530b),1455908084,1188565617000442665_4920889,514895.000000000000000,41.922564469999998,-87.674099842999993,17,,"[""macaron"",""frenchpastry""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751240_1533005757000023_73109519_n.jpg?ig_cache_key=MTE4ODU2NTYxNzAwMDQ0MjY2NQ%3D%3D.2,2016-02-19 13:54:44,4,19,13,54,"""macaron, frenchpastry""",,"""food, icing, dessert, buttercream, cake, chocolate, powdered sugar, baking, ingredient, chocolate cake"""
354682.929502643237356,583712.051254436722957,ObjectId(56cfb207d955730001fc530d),1455768657,1187396019966218505_291914899,514895.000000000000000,41.922564469999998,-87.674099842999993,8,,"[""suchachef"",""sodelicious"",""cookauvinchicago""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751173_1711502022398843_264994804_n.jpg?ig_cache_key=MTE4NzM5NjAxOTk2NjIxODUwNQ%3D%3D.2,2016-02-17 23:10:57,2,17,23,10,"""suchachef, sodelicious, cookauvinchicago""",,"""meal, food, dinner, dish, lunch, sunday roast, brunch, vegetable, restaurant, ingredient"""
343599.556351862265728,587474.058771004434675,ObjectId(56cfb2083bc9be0001cf7e1c),1456185611,1190893682339530016_418546712,147459802.000000000000000,41.957123199999998,-87.807431800000003,1,,[],2,"[{""created_time"":""1456191869"",""text"":""With a margarita? :)"",""from"":{""username"":""er_7896"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11348315_666522003483532_1363535578_a.jpg"",""id"":""441130315"",""full_name"":""Erin Lazzara""},""id"":""119094",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1168610_1525862054376551_438506271_n.jpg?ig_cache_key=MTE5MDg5MzY4MjMzOTUzMDAxNg%3D%3D.2.l,2016-02-22 19:00:11,0,22,19,0,"""""",,"""food, dish, yakisoba, salad, vegetable, coleslaw, pilaf, crop, ingredient, poultry"""
342193.64962304738583,602015.158274122048169,ObjectId(56cfb20bd955730001fc5312),1455849806,1188076748171924760_2303173092,237609356.000000000000000,42.088111656999999,-87.823344215999995,3,,"[""marriedtoanirishman"",""emeraldisle"",""imamurphy"",""glenview"",""missingireland""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748371_1247592608589369_313526255_n.jpg?ig_cache_key=MTE4ODA3Njc0ODE3MTkyNDc2MA%3D%3D.2,2016-02-18 21:43:26,3,18,21,43,"""marriedtoanirishman, emeraldisle, imamurphy, glenview, missingireland""",,"""brisket, dish, meal, food, antipasto, rib eye steak, roast beef, brunch, steak, lamb and mutton"""
341447.541858685668558,658619.89556744939182,ObjectId(56cfb20cc915f800014335d1),1456202030,1191031418911432570_31080742,1018050851.000000000000000,42.597729999999999,-87.828299999999999,82,,"[""nationalmargaritaday""]",4,"[{""created_time"":""1456205597"",""text"":""Unreal caption"",""from"":{""username"":""aaron.lauth"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12558908_1558330587822605_90030355_a.jpg"",""id"":""38044510"",""full_name"":""""},""id"":""1191061339767",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728698_990273017730964_339276855_n.jpg?ig_cache_key=MTE5MTAzMTQxODkxMTQzMjU3MA%3D%3D.2,2016-02-22 23:33:50,0,22,23,33,"""nationalmargaritaday""",,"""flower, food, water, sweetened beverage, ingredient, fruit"""
342133.141525300452486,657161.977540586842224,ObjectId(56cfb20c17acf000015104f9),1455732485,1187092582015125561_1637100209,635535319.000000000000000,42.584568699999998,-87.820054073999998,13,,"[""bleu"",""chesapeakebay"",""pepper"",""foodie"",""cheese"",""food"",""bacon"",""appetizer"",""lent"",""kenoshafun"",""oyster"",""seafood"",""foodporn"",""rockefeller"",""special"",""kenosha"",""grilled"",""chipolte"",""sauce""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729589_669985069809348_26104792_n.jpg?ig_cache_key=MTE4NzA5MjU4MjAxNTEyNTU2MQ%3D%3D.2,2016-02-17 13:08:05,2,17,13,8,"""bleu, chesapeakebay, pepper, foodie, cheese, food, bacon, appetizer, lent, kenoshafun, oyster, seafood, foodporn, rockefeller, special, kenosha, grilled, chipolte, sauce""",,"""food, dish, meal, champignon, vegetable, quiche, brunch, zucchini, flower, frittata"""
342133.141525300452486,657161.977540586842224,ObjectId(56cfb20c17acf000015104fa),1455646503,1186371314047470421_1637100209,635535319.000000000000000,42.584568699999998,-87.820054073999998,13,,"[""coffee"",""spicy"",""foodie"",""meat"",""foodporn"",""asparagus"",""specials"",""ny"",""reanimator"",""garlic"",""food"",""kenosha"",""strip"",""kenoshafun"",""steak""]",2,"[{""created_time"":""1455656385"",""text"":""😍 We need this in our lives. Right. Now."",""from"":{""username"":""justcoffeecoop"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/10979561_601259866687773_1873323468_a.jpg"",""id"":""182291620"",""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677711_443727112498520_367069085_n.jpg?ig_cache_key=MTE4NjM3MTMxNDA0NzQ3MDQyMQ%3D%3D.2,2016-02-16 13:15:03,1,16,13,15,"""coffee, spicy, foodie, meat, foodporn, asparagus, specials, ny, reanimator, garlic, food, kenosha, strip, kenoshafun, steak""",,"""food, dish, teriyaki, vegetable, salmonids, flower, steak, ingredient, kebab, poultry"""
342133.141525300452486,657161.977540586842224,ObjectId(56cfb20c17acf000015104fb),1455645659,1186364232753695378_1637100209,635535319.000000000000000,42.584568699999998,-87.820054073999998,7,,"[""pepper"",""foodie"",""foodporn"",""food"",""whitewine"",""garlic"",""pasta"",""farfalle"",""kenoshafun"",""butter"",""piquante"",""shrimp"",""specials"",""kenosha"",""alfredo"",""sauce""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747655_913601278758262_1833856101_n.jpg?ig_cache_key=MTE4NjM2NDIzMjc1MzY5NTM3OA%3D%3D.2,2016-02-16 13:00:59,1,16,13,0,"""pepper, foodie, foodporn, food, whitewine, garlic, pasta, farfalle, kenoshafun, butter, piquante, shrimp, specials, kenosha, alfredo, sauce""",,"""food, dish, italian food, flower, gorgonzola, vegetable, scampi, seafood, risotto, linguine"""
331881.081046529463492,575466.323193237534724,ObjectId(56cfb210d955730001fc5320),1455579358,1185808066814171876_25734117,639436428.000000000000000,41.849575129000002,-87.949425566000002,1,,[],0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748336_728410933926205_866355537_n.jpg?ig_cache_key=MTE4NTgwODA2NjgxNDE3MTg3Ng%3D%3D.2,2016-02-15 18:35:58,0,15,18,35,"""""",,"""toppings, buttercream, food, torte, dessert, cake, icing"""
331881.081046529463492,575466.323193237534724,ObjectId(56cfb210d955730001fc5321),1455579301,1185807583034759887_25734117,639436428.000000000000000,41.849575129000002,-87.949425566000002,1,,[],0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12446189_171178813259214_1688090546_n.jpg?ig_cache_key=MTE4NTgwNzU4MzAzNDc1OTg4Nw%3D%3D.2,2016-02-15 18:35:01,0,15,18,35,"""""",,"""teriyaki, food, dish, seafood, poultry, vegetable, ingredient, cod, pork belly, italian food"""
353547.14978257328039,589645.053256782703102,ObjectId(56cfb214d955730001fc5327),1456019264,1189498259209265600_2949141863,1024552377.000000000000000,41.976055873000000,-87.687252317000002,13,,"[""eatingchicago"",""foodie"",""freshmangos"",""mangosmoothie"",""joyyees"",""mango"",""chicagosmoothie"",""joyyee"",""watermelon"",""chicagochinatown"",""smoothies"",""chicagofoodies"",""bobastraw"",""honeydew"",""smoothie"",""chicagoeatsandtreats"",""jelly"",""lychee"",""realfruit"",""fresh",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750188_224306871247079_1928365921_n.jpg?ig_cache_key=MTE4OTQ5ODI1OTIwOTI2NTYwMA%3D%3D.2,2016-02-20 20:47:44,5,20,20,47,"""eatingchicago, foodie, freshmangos, mangosmoothie, joyyees, mango, chicagosmoothie, joyyee, watermelon, chicagochinatown, smoothies, chicagofoodies, bobastraw, honeydew, smoothie, chicagoeatsandtreats, jelly, lychee, realfruit, freshfruit, chicagofoods,",,"""drink, dish, horchata, meal, food, iced tea, margarita, sweetened beverage, ingredient"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc532b),1456174225,1190798172860953405_1217436003,223768500.000000000000000,41.915052608000003,-87.677530019000002,113,,"[""eattravelrock"",""foodiechats"",""foodie"",""chitown"",""foodporn"",""food"",""zagat"",""checkpleasepics"",""myfab5"",""312food"",""alwayshungrychi"",""foodgram"",""delicious"",""chieats"",""foodgasm"",""wannafork"",""windycity"",""foodstagram"",""theywerenteventhere"",""csfoodiesbesttakes",3,"[{""created_time"":""1456174287"",""text"":""#312food#foodie#food#infatuationchi#chieats#foodgram#foodporn#instafood#chicagofoodauthority#foodgasm#EEEEEATS#alwayshungrychi#wannafork#foodgasm#myfab5#chicago#zagat#strangefoodschicago#foodpics#nomnomnom#foodstagra",https://scontent.cdninstagram.com/l/t51.2885-15/s640x640/sh0.08/e35/12716704_805567482882267_1118072205_n.jpg?ig_cache_key=MTE5MDc5ODE3Mjg2MDk1MzQwNQ%3D%3D.2,2016-02-22 15:50:25,0,22,15,50,"""eattravelrock, foodiechats, foodie, chitown, foodporn, food, zagat, checkpleasepics, myfab5, 312food, alwayshungrychi, foodgram, delicious, chieats, foodgasm, wannafork, windycity, foodstagram, theywerenteventhere, csfoodiesbesttakesotherpeoplesphotosfr",,"""food, mie goreng, dish, lo mein, yakisoba, chow mein, yaki udon, sukiyaki, spaghetti, vegetable"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc532c),1456021257,1189514984876686273_8096293,223768500.000000000000000,41.915052608000003,-87.677530019000002,15,,"[""bbqbeef"",""koreanfood"",""ilovetacos"",""koreantaco"",""beef"",""koreanfusion"",""enhakkore"",""dinner"",""koreantacos"",""taco"",""korean"",""tacos"",""koreanfusionfood"",""bbq"",""bbqbeeftacos""]",1,"[{""created_time"":""1456030167"",""text"":""Great minds think alike."",""from"":{""username"":""gotchoild"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11910510_1630769240533351_711042105_a.jpg"",""id"":""229320146"",""full_name"":""""},""id"":""118958972723",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12717054_1749357305295597_122016343_n.jpg?ig_cache_key=MTE4OTUxNDk4NDg3NjY4NjI3Mw%3D%3D.2,2016-02-20 21:20:57,5,20,21,20,"""bbqbeef, koreanfood, ilovetacos, koreantaco, beef, koreanfusion, enhakkore, dinner, koreantacos, taco, korean, tacos, koreanfusionfood, bbq, bbqbeeftacos""",,"""painting, dish, flower, watercolor paint, food, vegetable, kebab, poultry"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc532d),1456020631,1189509732868768045_1365145207,223768500.000000000000000,41.915052608000003,-87.677530019000002,12,,[],4,"[{""created_time"":""1456020746"",""text"":""yessssssssss yes"",""from"":{""username"":""lisaordie"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12237218_926456884096710_1736741735_a.jpg"",""id"":""7384796"",""full_name"":""~LiSa~""},""id"":""1189510",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1389682_1573961026227294_2097222745_n.jpg?ig_cache_key=MTE4OTUwOTczMjg2ODc2ODA0NQ%3D%3D.2,2016-02-20 21:10:31,5,20,21,10,"""""",,"""meal, dish, food, dinner, sukiyaki, brunch, lunch, sunday roast, bulgogi, restaurant"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc5331),1455906509,1188552404275008605_2081829068,223768500.000000000000000,41.915052608000003,-87.677530019000002,494,,"[""forkyeah"",""foodie"",""f52grams"",""foodporn"",""hertastylife"",""foodphotography"",""myfab5"",""312food"",""enhakkore"",""everythingerica"",""lunch"",""buzzfeast"",""foodgasm"",""dailyfoodfeed"",""igerschicago"",""bibimbap"",""mychicagopix"",""eeeeeats"",""friyay"",""🍤"",""fabfoodchicag",18,"[{""created_time"":""1455935293"",""text"":""Best BiBim. Fact."",""from"":{""username"":""hertastylife"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12750093_1547473895581068_128068053_a.jpg"",""id"":""18231954"",""full_name"":""Her Tasty Life |",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728708_973835359370293_1093480745_n.jpg?ig_cache_key=MTE4ODU1MjQwNDI3NTAwODYwNQ%3D%3D.2,2016-02-19 13:28:29,4,19,13,28,"""forkyeah, foodie, f52grams, foodporn, hertastylife, foodphotography, myfab5, 312food, enhakkore, everythingerica, lunch, buzzfeast, foodgasm, dailyfoodfeed, igerschicago, bibimbap, mychicagopix, eeeeeats, friyay, \ud83c\udf64, fabfoodchicago, feedfeed,",,"""dish, food, yakisoba, vegetable, salad, bibimbap, flower, meal, coleslaw, makguksu"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc5332),1455859667,1188159467732179955_1031588173,223768500.000000000000000,41.915052608000003,-87.677530019000002,26,,"[""bucktown"",""koreanfood"",""bibimbap"",""korean"",""tofu"",""nomnom""]",5,"[{""created_time"":""1455861728"",""text"":""I need to try this"",""from"":{""username"":""ishootall"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/10616724_1657824464472718_40274308_a.jpg"",""id"":""279474641"",""full_name"":""Billy""},""id"":""11881",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728516_1758933474319032_1694539733_n.jpg?ig_cache_key=MTE4ODE1OTQ2NzczMjE3OTk1NQ%3D%3D.2,2016-02-19 00:27:47,4,19,0,27,"""bucktown, koreanfood, bibimbap, korean, tofu, nomnom""",,"""dish, food, sukiyaki, yakisoba, yakiniku, bibimbap, noodle, bulgogi, salad"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc5333),1455657751,1186465668015792484_2067349551,223768500.000000000000000,41.915052608000003,-87.677530019000002,26,,"[""tacotuesday"",""koreanfood"",""chicago"",""food"",""chicagofood"",""tacos""]",3,"[{""created_time"":""1455661372"",""text"":""🌮🌮🌮❤️❤️❤️"",""from"":{""username"":""do312chicago"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11326054_1614446995509963_1563642003_a.jpg"",""id"":""264388901"",""full_name"":""Do312""},""id",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728605_1678090115813464_1787258966_n.jpg?ig_cache_key=MTE4NjQ2NTY2ODAxNTc5MjQ4NA%3D%3D.2,2016-02-16 16:22:31,1,16,16,22,"""tacotuesday, koreanfood, chicago, food, chicagofood, tacos""",,"""dish, food, biryani, meal, hyderabadi biriyani, vegetable, crab cake, taco, breakfast, poultry"""
354404.777865109324921,582875.529105458874255,ObjectId(56cfb215d955730001fc5334),1455639449,1186312144208435448_1355424517,223768500.000000000000000,41.915052608000003,-87.677530019000002,28,,"[""favorchicago"",""chigram"",""chicago"",""likefoodchicago"",""anythingdelivered"",""ilovechi""]",0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747718_110847332638359_844072018_n.jpg?ig_cache_key=MTE4NjMxMjE0NDIwODQzNTQ0OA%3D%3D.2.l,2016-02-16 11:17:29,1,16,11,17,"""favorchicago, chigram, chicago, likefoodchicago, anythingdelivered, ilovechi""",,"""food, teriyaki, dish, yaki udon, lo mein, sukiyaki, yakisoba, chow mein, flower, spaghetti"""
